player_name,team_abbr,position,overall,espn_id,rating_source,rating_year
Joseph Teich,tuln,G,70.7,5240379,2k,2026
Josiah Moore,tuln,G,74.0,5241622,2k,2026
KJ Greene,tuln,G,75.9,5240378,2k,2026
Luke Cronin,tuln,F,76.7,5174602,2k,2026
Luke Rasmussen,tuln,G,72.7,5176064,2k,2026
Percy Daniels,tuln,C,75.5,4684988,2k,2026
Robert Moore,tuln,G,73.3,5314344,2k,2026
Rowan Brumbaugh,tuln,G,77.8,5106280,2k,2026
Scotty Middleton,tuln,F,74.1,4711279,2k,2026
Tyler Ringgold,tuln,F,71.5,5174293,2k,2026
Vasilije Kuridza,tuln,F,74.8,5314345,2k,2026
Ahmed Nedal Abdelrahman,txso,G,70.7,5323990,2k,2026
Alex Anderson,txso,G,77.8,4897173,2k,2026
Anthony Andrews,txso,F,76.7,5323991,2k,2026
Bryce Roberts,txso,G,68.8,5183379,2k,2026
Cameron Patterson,txso,G,70.0,5101657,2k,2026
Duane Posey,txso,G,69.4,5107438,2k,2026
Jaylen Wysinger,txso,G,68.1,5177608,2k,2026
Jordan Gorecki,txso,C,74.2,5323989,2k,2026
Jordan Hamilton,txso,G,74.0,5242969,2k,2026
Josh Akpovwa,txso,F,78.0,5176581,2k,2026
Josh Farmer,txso,F,76.0,4897689,2k,2026
Kehlin Farooq,txso,G,75.9,4897773,2k,2026
Kolby Granger,txso,G,74.6,4897772,2k,2026
Oumar Koureissi,txso,F,71.5,5106677,2k,2026
Troy Hupstead,txso,F,72.2,5108778,2k,2026
Zaire Hayes,txso,G,73.3,5185673,2k,2026
Zytarious Mortle,txso,G,71.3,5110173,2k,2026
Blake Lander,txst,G,66.8,5118036,2k,2026
Brewer Carruth,txst,G,75.2,5240665,2k,2026
Cameron Simpson,txst,G,61.6,5183926,2k,2026
Chandler Watts,txst,G,59.0,5313271,2k,2026
Chiante' Tramble,txst,G,59.6,5313269,2k,2026
Curt Lewis,txst,G,65.5,4593474,2k,2026
DJ Hall,txst,F,68.9,5313358,2k,2026
Dalyn Brandon,txst,G,76.5,5240668,2k,2026
Deke Thompson,txst,G,60.3,5313362,2k,2026
Dimp Pernell,txst,G,62.9,5313361,2k,2026
Djahi Binet,txst,F,77.3,5177539,2k,2026
Dylan Brumfield,txst,G,75.9,5180818,2k,2026
EJ Paymon,txst,F,63.0,5238213,2k,2026
Fallou Diagne,txst,C,72.3,5106839,2k,2026
Felipe Patino,txst,G,64.2,5313272,2k,2026
Franck Emmou,txst,G,72.0,5174858,2k,2026
IJ Ezuma,txst,F,70.8,4898338,2k,2026
Isaac Taveras,txst,G,61.0,5176218,2k,2026
Isaiah Barganier,txst,F,78.0,5105485,2k,2026
Israel Hart,txst,G,68.8,5313268,2k,2026
Jaelyn Lee,txst,G,66.2,5105563,2k,2026
Jalen Bolden,txst,G,77.2,5108069,2k,2026
Jett Montgomery,txst,G,64.8,5240666,2k,2026
Kaden Gumbs,txst,G,70.0,5176728,2k,2026
Ky Pernell,txst,G,62.2,5313359,2k,2026
Kyndall Davis,txst,G,74.0,4703205,2k,2026
Makai Willis,txst,C,56.7,4896371,2k,2026
Mark Drone,txst,G,72.7,5240685,2k,2026
Robert Cowherd,txst,G,74.6,5105547,2k,2026
Robert Fields,txst,C,69.7,5313360,2k,2026
Tay Knox,txst,C,66.5,5177655,2k,2026
Tegra Izay,txst,C,67.1,4700971,2k,2026
Tylik Weeks,txst,F,57.8,5313270,2k,2026
Ahmad Robinson,uab,G,70.0,5175704,2k,2026
Ari Gooch,uab,G,75.9,5312078,2k,2026
Chance Westry,uab,G,69.4,4683680,2k,2026
Daniel Rivera,uab,F,70.2,5105982,2k,2026
Dayjaun Anderson,uab,G,78.5,5177218,2k,2026
Evan Chatman,uab,F,76.7,5312079,2k,2026
Jacob Meyer,uab,G,72.0,5176795,2k,2026
Joao Das Chagas,uab,C,75.5,5105470,2k,2026
Joey Kahn,uab,G,74.6,5107237,2k,2026
Jorden Pittman,uab,G,71.3,5312080,2k,2026
Justin Holloway,uab,F,74.8,5312081,2k,2026
KyeRon Lindsay-Martin,uab,F,73.5,5105531,2k,2026
Lance Carr,uab,F,77.3,5248299,2k,2026
Quaran McPherson,uab,G,72.7,4432524,2k,2026
Salim London,uab,G,73.3,5101806,2k,2026
Abdoulaye Fall,ualb,G,77.2,5313145,2k,2026
Amir Lindsey,ualb,G,74.0,5239812,2k,2026
Bautista Giralt,ualb,C,74.9,5175795,2k,2026
Ife West-Ingram,ualb,F,68.2,5177145,2k,2026
Isaac Abidde,ualb,F,78.0,4897200,2k,2026
Jaden Kempson,ualb,G,74.6,5313144,2k,2026
Ma'Kye Taylor,ualb,F,68.9,5239814,2k,2026
Miles Rose,ualb,G,70.0,5174669,2k,2026
Nas Muhammad,ualb,G,72.7,5176224,2k,2026
Okechukwu Okeke,ualb,F,71.5,5177685,2k,2026
Sully Adewale,ualb,F,77.3,5177099,2k,2026
Tarique Foster,ualb,F,76.0,5174615,2k,2026
Wilkin Paulino,ualb,G,71.3,5313143,2k,2026
Will Richardson,ualb,G,70.7,5105887,2k,2026
Yaya Keita,ualb,C,74.2,4684461,2k,2026
Zacharie Matulu,ualb,G,73.3,5175797,2k,2026
Ahmad Johnson,uapb,G,75.2,5106662,2k,2026
Alex Mirhosseini,uapb,G,74.0,5259802,2k,2026
Anthony Sellars,uapb,G,70.7,5243193,2k,2026
Dennis Asoro,uapb,F,78.0,5243198,2k,2026
Harrison Pickett,uapb,G,72.7,5313438,2k,2026
Jahmari Hamilton-Brown,uapb,G,76.5,5313437,2k,2026
Jai'chaunn Hayes,uapb,G,75.9,5313436,2k,2026
Jaquan Scott,uapb,F,70.8,5174317,2k,2026
Kyle Brown,uapb,F,77.3,5243199,2k,2026
Milhan Charles,uapb,G,77.2,5313440,2k,2026
Quion Williams,uapb,G,69.4,5106274,2k,2026
Ramel Lloyd Jr.,uapb,G,74.6,5105824,2k,2026
Travis Pourciau,uapb,F,71.5,5189243,2k,2026
Trejon Ware,uapb,G,70.0,4908501,2k,2026
Trevon Payton,uapb,G,73.3,5185598,2k,2026
Abdullah Amzil,ucd,F,78.0,5313004,2k,2026
Brayden Fagbemi,ucd,G,75.2,5239775,2k,2026
Carl Daughtery Jr.,ucd,G,76.5,5106684,2k,2026
Chase Rawlins,ucd,G,73.3,5313000,2k,2026
Connor Sevilla,ucd,G,72.0,5176386,2k,2026
Cyril Franklin Jr.,ucd,G,74.6,5313001,2k,2026
Isaiah Chappell,ucd,F,77.3,5241920,2k,2026
Jalen Stokes,ucd,G,71.3,5254339,2k,2026
Jonathan Noudjihidi,ucd,C,73.0,5313003,2k,2026
Marcus Wilson,ucd,G,70.0,5241070,2k,2026
Niko Rocak,ucd,F,72.2,4702596,2k,2026
Nils Cooper,ucd,G,77.2,5176518,2k,2026
Omer Suljanovic,ucd,F,70.2,5313005,2k,2026
Ylan Esso-Essis,ucd,G,75.9,5313002,2k,2026
Carmelo Pacheco,ucf,G,71.3,5242634,2k,2026
Chris Johnson,ucf,G,74.0,5175069,2k,2026
Devan Cambridge,ucf,F,76.0,4567588,2k,2026
Elijah Hulsewe,ucf,C,73.6,5108850,2k,2026
George Beale Jr.,ucf,G,78.5,5107975,2k,2026
Jamichael Stillwell,ucf,F,69.5,5241667,2k,2026
Jeremy Foumena,ucf,C,74.9,5105970,2k,2026
John Bol,ucf,C,76.8,4915060,2k,2026
Jordan Burks,ucf,F,76.7,5060684,2k,2026
Kris Parker,ucf,G,70.7,4848623,2k,2026
Poohpha Warakulnukroh,ucf,G,69.4,5106645,2k,2026
Riley Kugel,ucf,G,72.0,5105529,2k,2026
Tanner Jones,ucf,G,72.7,5311933,2k,2026
Themus Fulks,ucf,G,75.2,4704078,2k,2026
Zach Johnson,ucf,G,73.3,5311932,2k,2026
Akiva McBirney-Griffin,uci,F,68.9,4897678,2k,2026
Andre Henry,uci,G,73.3,4702629,2k,2026
Ben Egbo,uci,G,75.9,5176396,2k,2026
Bryce Goldman,uci,G,74.0,5254330,2k,2026
Derin Saran,uci,G,67.5,5176395,2k,2026
Elijah Chol,uci,F,76.7,5107163,2k,2026
Harrison Carrington,uci,F,77.3,5105615,2k,2026
Joshua Palmer,uci,G,68.8,5313008,2k,2026
Jovan Jester Jr.,uci,G,70.7,5241931,2k,2026
Jurian Dixon,uci,G,76.5,4711267,2k,2026
Kyle Evans,uci,F,74.1,5107567,2k,2026
Langston Redfield,uci,G,68.1,4897677,2k,2026
Luke Isaak,uci,G,71.3,5313009,2k,2026
Mason Hodges,uci,F,72.2,5313010,2k,2026
Nes Emeneke,uci,F,74.8,5254329,2k,2026
Tama Isaac,uci,G,72.0,5313007,2k,2026
Tishan Ahir,uci,G,78.5,5241932,2k,2026
Torian Lee,uci,G,70.0,5241929,2k,2026
Anthony Peoples Jr.,ucla,F,71.5,5243402,2k,2026
Brandon Williams,ucla,G,70.0,5174981,2k,2026
Christian Horry,ucla,G,74.0,5239622,2k,2026
Donovan Dent,ucla,G,75.2,5107782,2k,2026
Eric Dailey Jr.,ucla,G,75.9,4610012,2k,2026
Eric Freeny,ucla,G,74.6,5149633,2k,2026
Evan Manjikian,ucla,F,72.2,5105639,2k,2026
Jack Seidler,ucla,G,70.7,5105640,2k,2026
Jamar Brown,ucla,G,77.2,5177743,2k,2026
Markell Alston,ucla,G,78.5,5312038,2k,2026
Skyy Clark,ucla,G,76.5,5105794,2k,2026
Steven Jamerson II,ucla,F,72.8,5105417,2k,2026
Trent Perry,ucla,G,71.3,5060706,2k,2026
Xavier Booker,ucla,F,77.3,4711304,2k,2026
Amaury McKinney,ucr,F,72.8,5313036,2k,2026
Andrew Henderson,ucr,G,75.9,5181503,2k,2026
BJ Kolly,ucr,F,73.5,5241291,2k,2026
Ben Waller,ucr,G,70.0,5313035,2k,2026
Daniel Tobiloba,ucr,C,69.7,5175833,2k,2026
De'Undrae Perteete Jr.,ucr,G,72.7,5313033,2k,2026
Denzel Hines,ucr,F,74.8,5175663,2k,2026
Dylan Godfrey,ucr,F,77.3,5241460,2k,2026
EJ Spillman,ucr,G,72.0,5313034,2k,2026
Gavin Haase,ucr,G,76.5,5313037,2k,2026
Jailen Daniel-Dalton,ucr,F,78.0,5180714,2k,2026
Marqui Worthy Jr.,ucr,G,69.4,5174613,2k,2026
Osiris Grady,ucr,F,76.7,4858609,2k,2026
Parker Strauss,ucr,G,71.3,5174801,2k,2026
Tyler Jones,ucr,G,74.6,5241955,2k,2026
Aidan Mahaney,ucsb,G,73.3,4684628,2k,2026
Bryce Bedgood,ucsb,F,78.0,5242263,2k,2026
CJ Shaw,ucsb,G,71.3,5215271,2k,2026
Colin Smith,ucsb,F,68.2,4684812,2k,2026
Evans Kipruto,ucsb,C,74.2,5107146,2k,2026
Hosana Kitenge,ucsb,F,74.1,4593883,2k,2026
Isaac Shingange,ucsb,G,70.7,5108984,2k,2026
Jason Fontenet II,ucsb,G,77.2,5176464,2k,2026
John Simcoe,ucsb,F,69.5,5313074,2k,2026
Koat Keat Tong,ucsb,F,75.4,4685013,2k,2026
Kyle Haughy,ucsb,F,76.0,5324104,2k,2026
Luke Zuffelato,ucsb,G,68.1,5313073,2k,2026
Marvin McGhee IV,ucsb,G,72.7,5241843,2k,2026
Michael Simcoe,ucsb,F,68.9,5254322,2k,2026
Miro Little,ucsb,G,74.0,5033017,2k,2026
Zachiah Clark,ucsb,G,77.8,5242264,2k,2026
Zion Sensley,ucsb,G,72.0,5242262,2k,2026
Aidan Burke,ucsd,G,76.5,5176423,2k,2026
Alex Chaikin,ucsd,G,75.9,5243038,2k,2026
Bol Dengdit,ucsd,F,74.1,5105426,2k,2026
Cade Pendleton,ucsd,F,70.2,5107149,2k,2026
Christopher Cox,ucsd,G,75.2,5241960,2k,2026
Dimitrije Vukicevic,ucsd,C,67.8,5241073,2k,2026
Emanuel Prospere II,ucsd,G,70.0,5313049,2k,2026
Hudson Mayes,ucsd,G,72.0,5313048,2k,2026
Jaden Vance,ucsd,F,68.9,5313050,2k,2026
Jasen Brooks,ucsd,G,77.2,5176421,2k,2026
Leo Beath,ucsd,F,78.0,5106867,2k,2026
Ryder Elisaldez,ucsd,G,73.3,5241959,2k,2026
Tom Beattie,ucsd,G,77.8,5176372,2k,2026
Trap Johnson,ucsd,G,72.7,5241292,2k,2026
Tyson Dunn,ucsd,G,74.0,5243026,2k,2026
Yaqub Mir,ucsd,G,71.3,5176424,2k,2026
Blue Cain,uga,G,77.2,5174661,2k,2026
Brandon Klatsky,uga,G,74.0,5105530,2k,2026
Dylan James,uga,F,74.8,4895794,2k,2026
Jackson McVey,uga,C,72.3,5144145,2k,2026
Jaden Newell,uga,F,71.5,5105532,2k,2026
Jake Wilkins,uga,F,69.5,5142622,2k,2026
Jeremiah Wilkinson,uga,G,69.4,5165276,2k,2026
Jordan Ross,uga,G,71.3,4711402,2k,2026
Justin Abson,uga,F,78.0,5238204,2k,2026
Justin Bailey,uga,G,77.8,5107490,2k,2026
Kanon Catchings,uga,F,76.0,5243212,2k,2026
Kareem Stagg,uga,F,70.2,5144153,2k,2026
Marcus Millender,uga,G,72.7,5176681,2k,2026
Markel Jennings,uga,G,74.6,5174664,2k,2026
Somtochukwu Cyril,uga,C,74.9,5238203,2k,2026
AJ Morgan,uic,G,72.7,5313881,2k,2026
Abdul Momoh,uic,F,72.8,4896534,2k,2026
Ahmad Henderson II,uic,G,75.2,5177126,2k,2026
Andy Johnson,uic,G,74.6,5313880,2k,2026
Ante Beljan,uic,F,77.3,5108799,2k,2026
Carlos Harris III,uic,G,75.9,5241421,2k,2026
Chris Walker,uic,G,70.7,4897213,2k,2026
Elijah Crawford,uic,G,77.2,5060703,2k,2026
Jayce Nathaniel,uic,F,71.5,5174452,2k,2026
Josiah Hammons,uic,G,76.5,5176577,2k,2026
Mekhi Lowery,uic,G,74.0,5175146,2k,2026
Nano Barrantes,uic,F,78.0,5313878,2k,2026
Rashund Washington Jr.,uic,G,69.4,5313879,2k,2026
Sam Silverstein,uic,G,71.3,4702961,2k,2026
Tai Walters-Whitaker,uic,G,70.0,5313882,2k,2026
Amani Drummond,uiw,G,76.5,5108042,2k,2026
Davion Bailey,uiw,G,78.5,5176164,2k,2026
Drew Barbee,uiw,F,77.3,5176183,2k,2026
Esteban Mann,uiw,F,74.1,5313506,2k,2026
Harold Woods,uiw,G,69.4,5106716,2k,2026
Harrison Reede,uiw,G,73.3,5177719,2k,2026
Isaiah Kortas,uiw,G,75.2,5242569,2k,2026
Jayden Williams,uiw,C,69.0,4869785,2k,2026
Jordan Pyke,uiw,F,73.5,5242568,2k,2026
Lewis Rowe,uiw,C,71.7,4897366,2k,2026
Love Bettis,uiw,G,77.2,5106711,2k,2026
Marcus Glover,uiw,F,75.4,5176580,2k,2026
Mihael Tomic,uiw,G,70.7,5313507,2k,2026
Tahj Staveskie,uiw,G,71.3,4896368,2k,2026
Tyler Simon,uiw,F,71.5,4683939,2k,2026
Andrija Jelavic,uk,F,74.1,5281347,2k,2026
Brandon Garrison,uk,F,76.0,4711306,2k,2026
Braydon Hawthorne,uk,F,75.4,5101820,2k,2026
Collin Chandler,uk,G,77.8,5238207,2k,2026
Denzel Aberdeen,uk,G,78.5,5105527,2k,2026
Jaland Lowe,uk,G,73.3,4684270,2k,2026
Jasper Johnson,uk,G,74.0,5095153,2k,2026
Kam Williams,uk,G,70.0,4873183,2k,2026
Malachi Moreno,uk,C,71.7,5101849,2k,2026
Mouhamed Dioubate,uk,F,76.7,4895780,2k,2026
Reece Potter,uk,F,70.8,5176217,2k,2026
Trent Noah,uk,F,71.5,5175592,2k,2026
Walker Horn,uk,G,75.2,5105283,2k,2026
Zach Tow,uk,F,70.2,5252266,2k,2026
Christian Landry,ul,G,73.3,5176557,2k,2026
Dariyus Woodson,ul,F,67.0,5241645,2k,2026
De'Vion Lavergne,ul,G,72.7,5241686,2k,2026
Dorian Finister,ul,G,75.2,5106265,2k,2026
Jamyron Keller,ul,G,74.0,4711257,2k,2026
Jaxon Olvera,ul,G,68.8,5240934,2k,2026
Jeremiah Evans,ul,F,75.4,4873220,2k,2026
Joshua Lewis,ul,F,71.5,5313126,2k,2026
Karris Bilal,ul,G,78.5,5104196,2k,2026
Kyran Ratliff,ul,F,67.6,5107218,2k,2026
Logan Myers,ul,G,70.0,5313129,2k,2026
Michael Mouton,ul,G,70.7,5240083,2k,2026
Mike Collins,ul,G,77.8,5313127,2k,2026
Milan Mejia,ul,G,71.3,4706561,2k,2026
Rahman Olajuwon,ul,F,68.9,5313130,2k,2026
Sean Elkinton,ul,F,76.0,5242135,2k,2026
Todd Jones Jr.,ul,F,74.1,5240972,2k,2026
Zeke Cook,ul,F,76.7,5107381,2k,2026
Ajay Tew,ulm,G,69.4,5176750,2k,2026
Alex Huguet Carrasco,ulm,G,73.3,5313384,2k,2026
Alex Molofeev,ulm,G,72.0,5313382,2k,2026
Ayomide Bamisile,ulm,F,77.3,5174978,2k,2026
Brady Craig,ulm,F,74.8,5323985,2k,2026
Brentay Noel,ulm,F,70.8,5177603,2k,2026
Cam Campbell,ulm,G,76.5,5183838,2k,2026
Dylan Diaz,ulm,G,74.6,5313379,2k,2026
Krystian Lewis,ulm,G,72.7,5313381,2k,2026
Lavell Brodnex,ulm,G,77.2,5106632,2k,2026
MJ Russell,ulm,G,70.7,5105539,2k,2026
Micah Caster,ulm,G,75.9,5240757,2k,2026
Przemek Hartman,ulm,F,73.5,5313380,2k,2026
Renars Sondors,ulm,F,69.5,5240758,2k,2026
Wiggy Ball,ulm,G,78.5,5313383,2k,2026
Ace Valentine,umbc,G,69.4,5174860,2k,2026
Caden Diggs,umbc,F,75.4,5196866,2k,2026
Cougar Downing,umbc,G,75.2,5177355,2k,2026
DJ Armstrong Jr.,umbc,G,78.5,5252505,2k,2026
Daylon Dickerson,umbc,F,76.0,5239816,2k,2026
Devin Ceaser,umbc,G,77.8,4888718,2k,2026
Jah'Likai King,umbc,G,72.7,5313186,2k,2026
Jake Stout,umbc,F,70.8,5239818,2k,2026
Jose Roberto Tanchyn,umbc,F,70.2,5182581,2k,2026
Josh Odunowo,umbc,F,71.5,4702976,2k,2026
Paul Greene,umbc,F,73.5,5313187,2k,2026
Regimantas Ciunys,umbc,F,76.7,5107238,2k,2026
Riley Jacobs,umbc,F,72.8,5313189,2k,2026
Saahil Thakkar,umbc,G,70.0,5313190,2k,2026
Tim Eze,umbc,F,74.1,5239817,2k,2026
Christopher Flippin,umes,PF,75.5,5243393,2k,2026
Devin Thomas,umes,G,70.7,5314174,2k,2026
Dorion Staples,umes,F,71.5,5107653,2k,2026
Jaden Cooper,umes,G,77.2,4898212,2k,2026
Jaden Johnson,umes,PG,74.6,5314172,2k,2026
Javoy Thompson,umes,G,70.0,5176356,2k,2026
Joseph Locandro,umes,F,73.5,5314176,2k,2026
Justin Monden,umes,G,73.3,5314175,2k,2026
Levi Beckwith,umes,SF,78.0,5314177,2k,2026
Maurice Vassel,umes,F,68.9,4873199,2k,2026
Maurio Hanson Jr.,umes,F,74.8,5241693,2k,2026
Michael Teal,umes,G,71.3,5179096,2k,2026
Trey Brown,umes,PG,77.8,5314173,2k,2026
Trey Hall,umes,F,75.4,4703893,2k,2026
Zion Obanla,umes,G,72.7,5314171,2k,2026
Angel Montas Jr.,uml,G,74.6,5105889,2k,2026
Austin Green,uml,F,76.0,5240686,2k,2026
Darrel Yepdo,uml,G,70.7,5313151,2k,2026
Isaiah Walter,uml,G,71.3,5239822,2k,2026
JJ Massaquoi,uml,G,75.2,5313154,2k,2026
Jared Frey,uml,G,77.2,5106722,2k,2026
Jerrell Roberson II,uml,F,72.8,5107225,2k,2026
Keenan Bey,uml,F,78.0,5175814,2k,2026
Khalil Farmer,uml,G,77.8,5105717,2k,2026
Kris Johnson,uml,G,75.9,5239820,2k,2026
Shawn Simmons II,uml,F,72.2,5174632,2k,2026
Victor Okojie,uml,F,73.5,5313153,2k,2026
Xavier Spencer,uml,G,72.0,5313152,2k,2026
Braylon Patton,una,G,72.0,5314349,2k,2026
Canin Jefferson,una,G,74.0,5176200,2k,2026
Corneilous Williams,una,F,69.5,5105533,2k,2026
Cortez Graham-Howard,una,G,75.2,5314351,2k,2026
Dallas Howell,una,F,74.1,4709454,2k,2026
DarKaun King,una,F,72.2,5239803,2k,2026
Donte Bacchus,una,F,77.3,5239797,2k,2026
Israel Jenrette,una,C,72.3,5239801,2k,2026
Jamal Albritton,una,C,77.5,5176204,2k,2026
Kedar Bodie,una,G,77.2,5314350,2k,2026
Kevin de Kovachich,una,G,75.9,5239798,2k,2026
King Walker,una,G,71.3,5239800,2k,2026
Mitchell Chaffee,una,C,75.5,5239802,2k,2026
Tank Washington,una,F,70.2,5314348,2k,2026
Derek Dixon,unc,G,75.9,5144097,2k,2026
Elijah Davis,unc,G,77.2,5116699,2k,2026
Evan Smith,unc,G,72.0,5312013,2k,2026
Isaiah Denis,unc,G,76.5,5217193,2k,2026
Ivan Matlekovic,unc,C,72.3,5241596,2k,2026
James Brown,unc,F,77.3,4869763,2k,2026
Jarin Stevenson,unc,F,70.8,4873181,2k,2026
Jaydon Young,unc,G,70.0,4711266,2k,2026
John Holbrook,unc,F,73.5,5238173,2k,2026
Jonathan Powell,unc,G,72.7,5101669,2k,2026
Kyan Evans,unc,G,75.2,5093253,2k,2026
Luka Bogavac,unc,G,78.5,5312014,2k,2026
Seth Trimble,unc,G,70.7,4712836,2k,2026
Zayden High,unc,F,74.1,4895793,2k,2026
Brayden Rivers,unca,SF,72.2,5313544,2k,2026
Connor Dubsky,unca,G,77.2,5174622,2k,2026
Corey Jones,unca,G,75.9,5176357,2k,2026
DJ Patrick,unca,G,74.0,4897129,2k,2026
Daniel Thomas,unca,F,69.5,5241247,2k,2026
David Hermes,unca,F,76.0,5240406,2k,2026
Hugo Maton,unca,G,75.2,5313543,2k,2026
Jakel Powell,unca,G,73.3,5175057,2k,2026
Julian Clarke,unca,PG,77.8,5241757,2k,2026
Justin Wright,unca,G,68.8,4704109,2k,2026
Kameron Taylor,unca,G,71.3,5241756,2k,2026
Mitchell Taylor,unca,G,70.7,5179095,2k,2026
Myles Mayfield,unca,F,74.1,5313542,2k,2026
Rasheed Baldwin,unca,G,78.5,5176358,2k,2026
Sage Tolentino,unca,F,68.9,4838724,2k,2026
Toyaz Solomon,unca,F,71.5,5176355,2k,2026
Antwann Jones,uncg,G,75.2,4396634,2k,2026
Assane Mandian,uncg,G,73.3,5314569,2k,2026
Braylen Bowman,uncg,G,77.8,5314572,2k,2026
Chane Bynum,uncg,F,76.0,5314571,2k,2026
Clinton Efinda,uncg,F,75.4,5243252,2k,2026
Clyde Bailey II,uncg,G,78.5,5243253,2k,2026
Domas Kauzonas,uncg,F,74.1,5176222,2k,2026
Donald Whitehead Jr.,uncg,G,70.0,5314573,2k,2026
Jordan Brown,uncg,G,77.2,5314568,2k,2026
Justin Neely,uncg,F,71.5,4896620,2k,2026
KJ Younger,uncg,G,69.4,5314574,2k,2026
Landon King,uncg,G,74.0,5314575,2k,2026
Lilian Marville,uncg,G,72.7,5314576,2k,2026
Noah Norgaard,uncg,G,71.3,5314570,2k,2026
Valentino Pinedo,uncg,F,70.2,5106053,2k,2026
Ariik Mawien,unco,G,72.7,5241299,2k,2026
Brock Wisne,unco,F,68.9,5107858,2k,2026
Chancellor White,unco,G,70.0,5107217,2k,2026
Egan Shields,unco,C,69.7,5175417,2k,2026
Hunter Caldwell,unco,C,75.5,5241300,2k,2026
Ibu Yamazaki,unco,F,68.2,5107514,2k,2026
Kaden Ericksen,unco,G,74.0,5313251,2k,2026
Quinn Denker,unco,G,75.2,5176300,2k,2026
Ring Nyeri,unco,F,71.5,5241653,2k,2026
Steven Ramirez Jr.,unco,G,71.3,5313252,2k,2026
Tanner Braketa,unco,G,77.2,5313253,2k,2026
Vincent Delano,unco,G,75.9,5176494,2k,2026
Walker Asp,unco,F,78.0,5241298,2k,2026
Will Dixion III,unco,G,74.6,5313254,2k,2026
William Humer,unco,F,72.8,5176255,2k,2026
Zach Bloch,unco,G,77.8,4897944,2k,2026
Adam Tokpah,uncw,F,71.5,5312325,2k,2026
CJ Luster II,uncw,G,75.9,5242278,2k,2026
Christian May,uncw,G,74.6,5106728,2k,2026
Gavin Walsh,uncw,F,70.8,5174815,2k,2026
Grady Whitt,uncw,G,70.0,5175023,2k,2026
Greedy Williams,uncw,G,69.4,5108909,2k,2026
Jahnathan Lamothe,uncw,G,76.5,4711264,2k,2026
JoJo Fullwood,uncw,G,77.8,5242591,2k,2026
Madison Durr,uncw,G,78.5,5107358,2k,2026
Makel Smith,uncw,G,72.7,5242588,2k,2026
Makoi Mabor Makoi,uncw,F,74.8,5242590,2k,2026
Matija Prodanovic,uncw,F,73.5,5312324,2k,2026
Noah Ross,uncw,G,73.3,5106732,2k,2026
Nolan Hodge,uncw,G,77.2,5106731,2k,2026
Patrick Wessler,uncw,F,70.2,4838717,2k,2026
Anthony Doppler,und,G,75.2,5176952,2k,2026
Anthony Smith III,und,G,70.7,5314757,2k,2026
Eli King,und,G,73.3,5106253,2k,2026
Garrett Anderson,und,G,78.5,5314760,2k,2026
George Natsvlishvili,und,F,71.5,5241647,2k,2026
Greyson Uelmen,und,G,69.4,5241648,2k,2026
Josh Jones,und,C,73.0,5177038,2k,2026
Karson Ouse,und,F,70.8,5314756,2k,2026
Marley Curtis,und,F,76.7,5314755,2k,2026
Matthew Bothun,und,F,77.3,5176951,2k,2026
Micah Curtis,und,F,76.0,5314758,2k,2026
Reggie Thomas,und,G,70.0,5241646,2k,2026
Ryan Erikson,und,F,74.1,5176949,2k,2026
Wylee Delorme,und,G,75.9,5314761,2k,2026
Zach Kraft,und,G,72.7,5176946,2k,2026
Alex Vargo,unf,G,70.7,4702988,2k,2026
Arden Begaj,unf,F,78.0,5239997,2k,2026
BJ Plummer,unf,F,71.5,5314453,2k,2026
Dalton Gayman,unf,F,76.0,5257916,2k,2026
Dante Oliver,unf,G,73.3,5239995,2k,2026
Devin Hines,unf,G,75.9,4897902,2k,2026
Gabe Jacobs,unf,G,74.6,5314455,2k,2026
Kamrin Oriol,unf,G,72.7,5119069,2k,2026
Kent Jackson,unf,G,75.2,5243208,2k,2026
Mason Lee,unf,F,73.5,5176208,2k,2026
Mason Watkins,unf,G,70.0,5314452,2k,2026
Nestor Dyachok,unf,F,76.7,5177724,2k,2026
Taylor Thompson,unf,G,71.3,5239994,2k,2026
Trey Cady,unf,F,77.3,5314454,2k,2026
Antoni Siewruk,unh,G,71.3,5239771,2k,2026
Belal El Shakery,unh,F,76.7,5176417,2k,2026
Comeh Emuobor,unh,G,76.5,5103832,2k,2026
Davide Poser,unh,F,73.5,5175705,2k,2026
Dylan Saunders,unh,F,71.5,5177101,2k,2026
Giannos Xanthopoulos,unh,C,69.0,5313121,2k,2026
Jack Graham,unh,G,75.9,5174630,2k,2026
John Squire,unh,F,70.2,5176520,2k,2026
Jon O'Neill,unh,F,74.1,5239772,2k,2026
KiJan Robinson,unh,G,73.3,5174932,2k,2026
Myles Blackley,unh,G,77.8,5313120,2k,2026
Nick Sanford,unh,G,72.7,5239769,2k,2026
R.J. Kennedy,unh,G,75.2,5240394,2k,2026
Tyler Bike,unh,G,78.5,5313119,2k,2026
Ben Schwieger,uni,F,70.8,4897474,2k,2026
Cade Courbat,uni,G,76.5,5241410,2k,2026
Chase Courbat,uni,F,75.4,4897480,2k,2026
Geon Hutchins,uni,G,73.3,5315804,2k,2026
Hunter Jacobson,uni,G,72.7,5107889,2k,2026
Ismael Diouf,uni,F,74.8,5238171,2k,2026
Jalen Wilson,uni,F,67.6,5144119,2k,2026
Kyle Pock,uni,F,71.5,5176385,2k,2026
Leon Bond III,uni,F,78.0,4838704,2k,2026
