player_name,team_abbr,position,overall,espn_id,rating_source,rating_year
Ferland Mendy,fra,D,85.5,217475,fc,2026
Ibrahima Konaté,fra,D,86.0,251634,fc,2026
Jean-Philippe Mateta,fra,F,73.1,241187,fc,2026
Jonathan Clauss,fra,D,83.5,232089,fc,2026
Jules Koundé,fra,D,87.0,231692,fc,2026
Kingsley Coman,fra,F,75.7,184012,fc,2026
Kylian Mbappé,fra,F,91.0,231388,fc,2026
Lucas Digne,fra,D,86.1,160115,fc,2026
Lucas Hernández,fra,D,85.5,196200,fc,2026
Maghnes Akliouche,fra,M,75.4,329690,fc,2026
Malo Gusto,fra,D,80.9,308947,fc,2026
Manu Koné,fra,M,77.3,285226,fc,2026
Marcus Thuram,fra,F,75.1,217331,fc,2026
Maxence Lacroix,fra,D,82.2,265918,fc,2026
Michael Olise,fra,M,86.0,286831,fc,2026
Mike Maignan,fra,G,87.0,189026,fc,2026
N'Golo Kanté,fra,M,79.3,173556,fc,2026
Olivier Giroud,fra,F,77.0,88965,fc,2026
Ousmane Dembélé,fra,F,90.0,229744,fc,2026
Randal Kolo Muani,fra,F,73.1,252971,fc,2026
Rayan Cherki,fra,M,76.0,298008,fc,2026
Robin Risser,fra,G,87.3,344517,fc,2026
Theo Hernández,fra,D,83.5,233621,fc,2026
Warren Zaïre-Emery,fra,M,74.7,345581,fc,2026
William Saliba,fra,D,87.0,277385,fc,2026
Youssouf Fofana,fra,M,87.9,277307,fc,2026
Adrian Justinussen,fro,F,75.1,221215,fc,2026
Andrias Edmundsson,fro,D,80.9,331416,fc,2026
Arnbjorn Svensson,fro,D,83.5,258622,fc,2026
Bardur Á Reynatrod,fro,G,87.9,238385,fc,2026
Bjarti Vitalis Mork,fro,G,87.3,289188,fc,2026
Gullbrandur Í Horni Øregaard,fro,D,81.6,326611,fc,2026
Gunnar Vatnhamar,fro,D,84.8,221301,fc,2026
Géza Dávid Turi,fro,M,75.4,342514,fc,2026
Hanus Sorensen,fro,D,82.2,320479,fc,2026
Jann Julian Benjaminsen,fro,D,84.2,237766,fc,2026
Joan Simun Edmundsson,fro,M,79.3,138912,fc,2026
Joannes Bjartalid,fro,F,73.8,255089,fc,2026
Jákup Andreasen,fro,M,76.7,258675,fc,2026
Martin Agnarsson,fro,D,82.9,305080,fc,2026
Mattias Lamhauge,fro,G,88.6,237950,fc,2026
Meinhard Olsen,fro,M,78.0,220935,fc,2026
Odmar Faero,fro,D,85.5,164779,fc,2026
Petur Knudsen,fro,F,74.4,237768,fc,2026
Poul Kallsberg,fro,F,73.1,341416,fc,2026
Páll Klettskard,fro,F,75.7,187132,fc,2026
René Joensen,fro,M,78.6,178508,fc,2026
Viljormur Davidsen,fro,D,86.1,158338,fc,2026
Árni Frederiksberg,fro,M,77.3,220936,fc,2026
Ási Pálsson Dam,fro,M,76.0,305252,fc,2026
Alexandre Arenate,gdl,M,78.6,222679,fc,2026
Ange-Freddy Plumain,gdl,F,76.4,179019,fc,2026
Anthony Baron,gdl,D,86.1,75844,fc,2026
Brice Cognard,gdl,G,87.9,341990,fc,2026
Davy Rouyard,gdl,G,88.6,290829,fc,2026
Dimitri Cavaré,gdl,D,84.2,192446,fc,2026
Florian David,gdl,F,75.7,202665,fc,2026
Johan Angloma,gdl,M,76.0,396155,fc,2026
Jordan Leborgne,gdl,M,79.3,222434,fc,2026
Junior Senneville,gdl,D,83.5,215122,fc,2026
Jérôme Roussillon,gdl,D,84.8,155600,fc,2026
Kenjy Montantin,gdl,D,82.2,378361,fc,2026
Kenny Mixtur,gdl,F,72.5,365226,fc,2026
Keyvan Beaumont,gdl,D,80.9,370812,fc,2026
Kilian Bevis,gdl,F,71.8,370539,fc,2026
Matthias Phaëton,gdl,F,73.8,282382,fc,2026
Méddy Lina,gdl,D,85.5,136406,fc,2026
Nathanaël Saintini,gdl,D,82.2,289368,fc,2026
Noah Cadiou,gdl,M,77.3,315215,fc,2026
Raphael Mirval,gdl,F,74.4,231598,fc,2026
Rubens Adélaïde,gdl,G,87.3,378035,fc,2026
Steve Solvet,gdl,D,82.9,240479,fc,2026
Taïryk Arconte,gdl,F,73.1,315189,fc,2026
Thierry Ambrose,gdl,F,75.1,214764,fc,2026
Vikash Tillé,gdl,M,78.0,295100,fc,2026
Yvann Maçon,gdl,D,81.6,302488,fc,2026
Zoran Moco,gdl,M,76.7,393733,fc,2026
Aleksandre Narimanidze,geo,D,80.3,385921,fc,2026
Anzor Mekvabishvili,geo,M,75.4,305447,fc,2026
Budu Zivzivadze,geo,F,74.4,237727,fc,2026
Davit Kereselidze,geo,G,87.3,321401,fc,2026
Gabriel Sigua,geo,M,74.7,360448,fc,2026
Georges Mikautadze,geo,F,71.8,300002,fc,2026
Giorgi Abuashvili,geo,F,69.9,289555,fc,2026
Giorgi Chakvetadze,geo,M,77.3,258933,fc,2026
Giorgi Gocholeishvili,geo,D,81.6,306347,fc,2026
Giorgi Guliashvili,geo,F,70.5,289439,fc,2026
Giorgi Gvelesiani,geo,D,84.8,190664,fc,2026
Giorgi Kochorashvili,geo,M,78.0,258923,fc,2026
Giorgi Kvernadze,geo,F,68.6,360714,fc,2026
Giorgi Kvilitaia,geo,F,75.1,221131,fc,2026
Giorgi Loria,geo,G,88.6,152861,fc,2026
Giorgi Mamardashvili,geo,G,87.3,274742,fc,2026
Giorgi Tsitaishvili,geo,F,77.7,276067,fc,2026
Gizo Mamageishvili,geo,M,74.1,342523,fc,2026
Guram Kashia,geo,D,86.1,127805,fc,2026
Ilia Beriashvili,geo,D,82.2,313022,fc,2026
Irakli Azarovi,geo,D,84.2,289554,fc,2026
Iuri Tabatadze,geo,F,71.2,289438,fc,2026
Iva Gelashvili,geo,D,82.9,310854,fc,2026
Jemal Tabidze,geo,D,82.2,252026,fc,2026
Khvicha Kvaratskhelia,geo,F,87.0,274745,fc,2026
Lasha Dvali,geo,D,84.2,212968,fc,2026
Levan Shengelia,geo,F,72.5,289709,fc,2026
Luka Gadrani,geo,D,81.6,322488,fc,2026
Luka Gugeshashvili,geo,G,87.9,258926,fc,2026
Luka Lochoshvili,geo,D,82.9,222477,fc,2026
Nika Gagnidze,geo,M,74.7,321957,fc,2026
Nika Kvekveskiri,geo,M,79.9,152912,fc,2026
Nodar Lominadze,geo,M,75.4,307733,fc,2026
Otar Kakabadze,geo,D,83.5,222475,fc,2026
Otar Kiteishvili,geo,M,78.6,221130,fc,2026
Saba Goglichidze,geo,D,80.9,363886,fc,2026
Saba Lobjanidze,geo,F,80.3,221128,fc,2026
Sandro Altunashvili,geo,M,76.0,289201,fc,2026
Shota Nonikashvili,geo,M,76.0,306348,fc,2026
Solomon Kvirkvelia,geo,D,85.5,165227,fc,2026
Vladimer Mamuchashvili,geo,M,77.3,305158,fc,2026
Zuriko Davitashvili,geo,F,73.1,285666,fc,2026
Aleksandar Pavlovic,ger,M,75.4,359370,fc,2026
Alexander Nübel,ger,G,87.3,205750,fc,2026
Angelo Stiller,ger,M,77.3,290232,fc,2026
Antonio Rüdiger,ger,D,86.0,169438,fc,2026
Assan Ouédraogo,ger,M,74.7,364897,fc,2026
Benjamin Henrichs,ger,D,82.9,220711,fc,2026
Chris Führich,ger,M,75.4,268951,fc,2026
David Raum,ger,D,83.5,249548,fc,2026
Deniz Undav,ger,F,73.8,273300,fc,2026
Emre Can,ger,M,77.3,159142,fc,2026
Felix Nmecha,ger,M,78.0,281122,fc,2026
Florian Wirtz,ger,M,89.0,303748,fc,2026
Ilkay Gündogan,ger,M,78.6,131424,fc,2026
Jamal Musiala,ger,M,88.0,303821,fc,2026
Jamie Leweling,ger,M,71.5,290811,fc,2026
Jonathan Tah,ger,D,87.0,188052,fc,2026
Joshua Kimmich,ger,M,89.0,190161,fc,2026
Kai Havertz,ger,F,74.4,231182,fc,2026
Lennart Karl,ger,M,74.7,402841,fc,2026
Leon Goretzka,ger,M,79.9,174550,fc,2026
Leroy Sané,ger,F,75.1,202641,fc,2026
Malick Thiaw,ger,D,82.2,303444,fc,2026
Manuel Neuer,ger,G,88.6,84774,fc,2026
Marc-André ter Stegen,ger,G,87.3,140740,fc,2026
Maximilian Beier,ger,F,73.1,290639,fc,2026
Maximilian Mittelstädt,ger,D,83.5,216225,fc,2026
Nadiem Amiri,ger,M,78.6,210818,fc,2026
Nathaniel Brown,ger,D,86.1,120829,fc,2026
Nick Woltemade,ger,F,71.8,298349,fc,2026
Niclas Füllkrug,ger,F,73.8,170257,fc,2026
Nico Schlotterbeck,ger,D,82.9,286828,fc,2026
Oliver Baumann,ger,G,87.9,138213,fc,2026
Pascal Gross,ger,M,80.6,132659,fc,2026
Robert Andrich,ger,M,76.7,180998,fc,2026
Robin Koch,ger,D,84.2,208285,fc,2026
Thomas Müller,ger,F,84.2,123465,fc,2026
Toni Kroos,ger,M,79.3,103173,fc,2026
Waldemar Anton,ger,D,84.2,220714,fc,2026
Abdul Mumin,gha,D,84.8,241139,fc,2026
Alidu Seidu,gha,D,82.9,305669,fc,2026
Antoine Semenyo,gha,F,75.1,273292,fc,2026
Augustine Boakye,gha,F,78.3,326183,fc,2026
Baba Rahman,gha,D,86.1,174508,fc,2026
Benjamin Asare,gha,G,87.3,378501,fc,2026
Brandon Thomas-Asante,gha,F,75.7,240495,fc,2026
Caleb Yirenkyi,gha,M,76.7,387659,fc,2026
Christopher Bonsu Baah,gha,F,72.5,360279,fc,2026
Derrick Luckassen,gha,D,85.5,205737,fc,2026
Elisha Owusu,gha,M,78.6,266057,fc,2026
Ernest Nuamah,gha,F,73.1,333310,fc,2026
Fatawu Issahaku,gha,F,73.8,318680,fc,2026
Gideon Mensah,gha,D,83.5,264484,fc,2026
Iñaki Williams,gha,F,76.4,214412,fc,2026
Jerome Opoku,gha,D,84.2,261505,fc,2026
Jonas Adjetey,gha,D,81.6,341627,fc,2026
Jordan Ayew,gha,F,77.0,123518,fc,2026
Joseph Anang,gha,G,87.9,280808,fc,2026
Kamaldeen Sulemana,gha,F,74.4,303115,fc,2026
Kojo Peprah Oppong,gha,D,80.9,357205,fc,2026
Kwasi Sibo,gha,M,78.0,274697,fc,2026
Lawrence Ati Zigi,gha,G,88.6,219562,fc,2026
Marvin Senaya,gha,D,82.2,309638,fc,2026
Prince Adu,gha,F,71.8,387861,fc,2026
Thomas Partey,gha,M,79.3,189972,fc,2026
Aymen Mouelhi,gib,D,84.2,221280,fc,2026
Bernardo Lopes,gib,D,85.5,214567,fc,2026
Bilal Douah,gib,D,80.9,319872,fc,2026
Bradley Banda,gib,G,87.3,272236,fc,2026
Carlos Peliza Richards,gib,F,80.9,339893,fc,2026
Christian Lopez,gib,G,88.6,212488,fc,2026
Dan Bent,gib,M,78.0,119465,fc,2026
Dylan Borge,gib,F,70.5,316640,fc,2026
Ethan Jolley,gib,D,84.8,218248,fc,2026
Ethan Llambias,gib,D,82.9,274663,fc,2026
Graeme Torrilla,gib,M,77.3,255549,fc,2026
Jaiden Bartolo,gib,F,69.2,338536,fc,2026
James Scanlon,gib,M,74.1,358179,fc,2026
Jamie Coombes,gib,F,72.5,220167,fc,2026
Jaron Vinet,gib,M,76.0,259042,fc,2026
Jayce Olivero,gib,D,83.5,235026,fc,2026
Jaylan Hankins,gib,G,87.9,238955,fc,2026
Jeremy Perera,gib,M,72.8,365144,fc,2026
Joachim Ostheider,gib,M,72.1,391029,fc,2026
Julian Del Rio,gib,M,74.7,342498,fc,2026
Julian Valarino,gib,M,76.7,258530,fc,2026
Kai Mauro,gib,D,80.3,369968,fc,2026
Kelvin Morgan,gib,F,71.2,257653,fc,2026
Kian Ronan,gib,D,81.6,305711,fc,2026
Liam Jessop,gib,F,69.9,338247,fc,2026
Louie Annesley,gib,D,82.2,276680,fc,2026
Luca Scanlon,gib,F,67.9,410528,fc,2026
Mohammed Emrani,gib,M,73.4,363314,fc,2026
Nicholas Pozo,gib,M,75.4,338245,fc,2026
Patrick Mcclafferty,gib,D,79.6,369970,fc,2026
Thomasjohn Chakraverty,gib,G,86.6,338491,fc,2026
Tjay De Barr,gib,F,71.8,255551,fc,2026
Anastasios Bakasetas,gre,M,78.6,176747,fc,2026
Anastasios Douvikas,gre,F,73.8,262071,fc,2026
Andrews Tetteh,gre,F,72.5,365703,fc,2026
Antonis Tsiftsis,gre,G,87.9,262070,fc,2026
Christos Mandas,gre,G,87.3,265140,fc,2026
Christos Mouzakitis,gre,M,74.7,387657,fc,2026
Christos Tzolis,gre,F,73.1,303793,fc,2026
Christos Zafeiris,gre,M,76.7,333780,fc,2026
Dimitrios Kourbelis,gre,M,78.0,206928,fc,2026
Dimitris Giannoulis,gre,D,85.5,223139,fc,2026
Georgios Masouras,gre,F,74.4,239483,fc,2026
Georgios Vagiannidis,gre,D,82.2,300514,fc,2026
Giannis Konstantelias,gre,M,77.3,311428,fc,2026
Konstantinos Karetsas,gre,M,76.0,357801,fc,2026
Konstantinos Koulierakis,gre,D,80.3,336104,fc,2026
Konstantinos Mavropanos,gre,D,82.9,242705,fc,2026
Konstantinos Tzolakis,gre,G,86.6,284199,fc,2026
Kostas Tsimikas,gre,D,84.2,226177,fc,2026
Lazaros Rota,gre,D,81.6,302487,fc,2026
Nectarios Triantis,gre,D,80.9,328543,fc,2026
Odisseas Vlachodimos,gre,G,88.6,159135,fc,2026
Panagiotis Retsos,gre,D,83.5,233973,fc,2026
Pantelis Hatzidiakos,gre,D,84.8,223311,fc,2026
Sotiris Kontouris,gre,M,75.4,368536,fc,2026
Vangelis Pavlidis,gre,F,75.1,220819,fc,2026
Aaron Pierre,grn,D,87.3,180568,fc,2026
Benjamin Ettienne,grn,D,84.8,320913,fc,2026
Brady Charles,grn,M,79.9,384678,fc,2026
Chad Phillip,grn,G,87.9,317444,fc,2026
Darius Johnson,grn,M,74.7,290745,fc,2026
Denzil Pierre,grn,D,84.2,360365,fc,2026
E-Jay George,grn,M,79.3,401963,fc,2026
Ethan Telesford,grn,M,81.2,360025,fc,2026
Jamal Gittens,grn,F,76.4,401964,fc,2026
Jason Belfon,grn,G,88.6,217823,fc,2026
Jermaine Francis,grn,M,80.6,370167,fc,2026
Jonathan Williams,grn,M,78.6,404876,fc,2026
Josh Gabriel,grn,D,86.1,294728,fc,2026
Joshua Issac,grn,F,75.1,360366,fc,2026
Kane Vincent-Young,grn,D,85.5,214771,fc,2026
Kayden Harrack,grn,D,84.2,338124,fc,2026
Keishean Francois,grn,F,73.1,404875,fc,2026
Keishon Clarke,grn,M,81.9,338688,fc,2026
Keston Williams,grn,M,82.5,138946,fc,2026
Kimron Marshall,grn,D,84.8,256750,fc,2026
Lucas Akins,grn,F,79.6,98512,fc,2026
Myles Hippolyte,grn,M,77.3,197233,fc,2026
Parish Muirhead,grn,M,78.0,404877,fc,2026
Regan Charles-Cook,grn,F,77.7,223826,fc,2026
Roman Charles-Cook,grn,D,83.5,346505,fc,2026
Romar Frank,grn,F,78.3,281594,fc,2026
Saydrel Lewis,grn,F,76.4,256744,fc,2026
Shavon John-Brown,grn,F,77.0,256294,fc,2026
Steffon Abraham,grn,M,81.9,294727,fc,2026
Trevon Williams,grn,D,75.1,317445,fc,2026
Trishawn Thomas,grn,G,87.3,320068,fc,2026
Vijay Valcin,grn,F,74.4,384681,fc,2026
Zade Douglas,grn,F,73.8,401965,fc,2026
Aaron Herrera,gua,D,82.9,256210,fc,2026
Alejandro Galindo,gua,M,80.6,179798,fc,2026
Allen Yanes,gua,M,83.2,187449,fc,2026
Antonio López,gua,D,77.7,276223,fc,2026
Arian Recinos,gua,D,80.9,337070,fc,2026
Arquímides Ordóñez,gua,F,74.4,320956,fc,2026
Carlos Aguilar,gua,D,84.8,124374,fc,2026
Carlos Estrada,gua,D,85.5,81788,fc,2026
Damian Rivera,gua,F,74.4,299185,fc,2026
Daniel Méndez,gua,F,86.1,401626,fc,2026
Darwin Lom,gua,F,75.1,303534,fc,2026
Diego Santis,gua,D,80.3,324460,fc,2026
Elmer Cardoza,gua,F,72.5,355184,fc,2026
Erick Lemus,gua,F,71.8,390667,fc,2026
Fredy Pérez,gua,G,88.6,224638,fc,2026
Jefry Bantes,gua,F,87.4,346315,fc,2026
John Méndez,gua,M,78.6,165695,fc,2026
Jonathan Franco,gua,M,76.7,346310,fc,2026
Jose Martinez,gua,F,82.9,280145,fc,2026
José Ardón,gua,D,81.6,288941,fc,2026
José Morales,gua,D,83.5,160158,fc,2026
José Pinto,gua,D,84.2,19562,fc,2026
José Rosales,gua,M,78.0,287074,fc,2026
Kenderson Navarro,gua,G,87.3,310065,fc,2026
Kevin Ramírez,gua,M,75.4,405573,fc,2026
Luis Morán,gua,G,85.3,290914,fc,2026
Marcelo Hernández,gua,D,80.3,408034,fc,2026
Matthew Evans,gua,M,76.0,386924,fc,2026
Nathaniel Mendez-Laing,gua,F,76.4,140008,fc,2026
Nicholas Hagen,gua,G,86.0,224640,fc,2026
Nicolás Samayoa,gua,D,82.2,261709,fc,2026
Olger Escobar,gua,F,73.8,377044,fc,2026
Pedro Altán,gua,M,78.6,223625,fc,2026
Rodrigo Saravia,gua,M,78.0,234288,fc,2026
Rubio Rubín,gua,F,73.8,205657,fc,2026
Rudy Muñoz,gua,M,85.8,362223,fc,2026
Stheven Robles,gua,D,80.9,289089,fc,2026
William Fajardo,gua,F,88.1,324461,fc,2026
Óscar Castellanos,gua,D,78.3,288938,fc,2026
Óscar Santis,gua,F,75.7,241950,fc,2026
Augustin Kwasiba,guf,M,79.9,391042,fc,2026
Bruno Boecasse,guf,D,82.9,396543,fc,2026
Calvin Soga,guf,M,80.6,297022,fc,2026
Hen Dy Frederick,guf,F,74.4,396542,fc,2026
Jean-Baunel Petit-Homme,guf,G,88.6,258326,fc,2026
Jean-Luc Yénoumou,guf,D,85.5,283594,fc,2026
Jimmy Benice,guf,D,83.5,370578,fc,2026
Jocelyn Etenach,guf,M,78.6,396138,fc,2026
Joël Sarrucco,guf,F,77.0,280116,fc,2026
Jules Haabo,guf,F,77.7,258327,fc,2026
Kilyann Dorilas,guf,M,78.0,396139,fc,2026
Loic Roman,guf,F,76.4,283593,fc,2026
Marius Kago,guf,D,84.2,341994,fc,2026
Max Gourpil,guf,F,75.1,373194,fc,2026
Mickaël Colino,guf,D,86.1,280115,fc,2026
Mont-Edouard Joseph,guf,G,87.9,396137,fc,2026
Peter Demissé,guf,M,77.3,396140,fc,2026
Steeve Alontoesa,guf,M,81.2,283595,fc,2026
Thomas Torvic,guf,M,79.3,396136,fc,2026
Thomas Vancaeyezeele,guf,D,86.8,272025,fc,2026
Yannis Letard,guf,D,84.8,289984,fc,2026
Yvelin Nozile,guf,F,75.7,360455,fc,2026
Akel Clarke,guy,G,88.6,220228,fc,2026
Brandon Solomon,guy,M,76.0,405515,fc,2026
Chris Macey,guy,F,73.1,335291,fc,2026
Colin Nelson,guy,D,86.1,168902,fc,2026
Curtez Kellman,guy,D,84.8,268401,fc,2026
Daniel Wilson,guy,M,79.9,179387,fc,2026
Darron Niles,guy,M,78.0,335289,fc,2026
Elliott Bonds,guy,M,78.0,271148,fc,2026
Enoch George,guy,F,72.5,353000,fc,2026
Isaiah Jones,guy,F,76.4,294280,fc,2026
Jalen Jones,guy,D,73.4,341956,fc,2026
Jeremy Garrett,guy,D,84.2,268400,fc,2026
Joshua Naraine,guy,G,87.3,404871,fc,2026
Kai McKenzie-Lyle,guy,G,87.9,223605,fc,2026
Kelsey Benjamin,guy,F,76.4,255530,fc,2026
Kvist Paul,guy,D,82.2,404872,fc,2026
Kyle Reid,guy,M,75.4,104201,fc,2026
Leo-Orion Lovell,guy,D,82.9,373192,fc,2026
Liam Butts,guy,F,73.8,318999,fc,2026
Liam Gordon,guy,D,85.5,191340,fc,2026
Maliq Cadogan,guy,F,73.8,330613,fc,2026
Morgan Ferrier,guy,F,77.7,193925,fc,2026
Nathan Ferguson,guy,M,79.3,207600,fc,2026
Nathan Moriah-Welsh,guy,M,78.6,316545,fc,2026
Neron Barrow,guy,M,76.7,404873,fc,2026
Nicholas Mcarthur,guy,F,75.7,299093,fc,2026
Omari Glasgow,guy,F,74.4,317343,fc,2026
Osaze De Rosario,guy,F,75.1,301856,fc,2026
Quillan Roberts,guy,G,88.6,159383,fc,2026
Raushan Ritch,guy,M,77.3,367363,fc,2026
Reiss Greenidge,guy,D,85.5,212593,fc,2026
Romaine Brackenridge,guy,D,84.2,276957,fc,2026
Shemar Scott,guy,F,71.8,405516,fc,2026
Stephen Duke-McKenna,guy,M,84.2,268783,fc,2026
Alexandre Pierre,hai,G,87.3,310715,fc,2026
Belmar Joseph,hai,M,76.0,384673,fc,2026
Bryan Alceus,hai,M,79.9,236176,fc,2026
Carl Sainté,hai,M,78.6,297177,fc,2026
Carlens Arcus,hai,D,85.5,218703,fc,2026
Christopher Attys,hai,M,78.0,318559,fc,2026
Danley Jean Jacques,hai,M,78.0,333939,fc,2026
Dany Jean,hai,F,73.8,297183,fc,2026
Derrick Etienne Jr.,hai,F,76.4,231098,fc,2026
Dominique Simon,hai,M,77.3,342631,fc,2026
Duckens Nazon,hai,F,77.0,210778,fc,2026
Fafà Picault,hai,F,75.7,211678,fc,2026
Frantzdy Pierrot,hai,F,75.7,250241,fc,2026
François Dulysse,hai,D,83.5,273941,fc,2026
Garissone Innocent,hai,G,87.9,290168,fc,2026
Garven Metusala,hai,D,82.2,320621,fc,2026
Hannes Delcroix,hai,D,83.5,252521,fc,2026
Jean-Kévin Duverne,hai,D,84.2,241032,fc,2026
Jean-Ricner Bellegarde,hai,M,79.9,240369,fc,2026
Johny Placide,hai,G,88.6,89090,fc,2026
Jonah Mednard,hai,G,87.3,377090,fc,2026
Josué Casimir,hai,F,72.5,304212,fc,2026
Josué Duverger,hai,G,87.9,274131,fc,2026
Keeto Thermoncy,hai,D,81.6,409965,fc,2026
Lenny Joseph,hai,F,73.1,301093,fc,2026
Leverton Pierre,hai,M,79.3,268134,fc,2026
Louicius Deedson,hai,F,73.8,291608,fc,2026
Markhus Lacroix,hai,D,84.8,235401,fc,2026
Martin Expérience,hai,D,82.9,320212,fc,2026
Mikaël Cantave,hai,M,79.9,195056,fc,2026
Mondy Prunier,hai,F,72.5,342050,fc,2026
Ricardo Adé,hai,D,86.1,188106,fc,2026
Ruben Providence,hai,F,71.8,307861,fc,2026
Stéphane Lambese,hai,D,84.8,226961,fc,2026
Téo James Michel,hai,M,76.7,378209,fc,2026
Wilguens Paugain,hai,D,82.2,385479,fc,2026
Wilson Isidor,hai,F,75.1,265915,fc,2026
Woobens Pacius,hai,F,73.8,324768,fc,2026
Woodensky Pierre,hai,M,76.7,359946,fc,2026
Yassin Fortuné,hai,F,74.4,275007,fc,2026
Alexander López,hon,M,79.3,175969,fc,2026
Alexy Vega,hon,F,73.8,353312,fc,2026
Andy Nájar,hon,D,84.8,146355,fc,2026
Bryan Acosta,hon,M,77.3,201136,fc,2026
Carlos Mejia,hon,M,76.7,265943,fc,2026
Carlos Pineda,hon,M,76.0,240989,fc,2026
Choco Lozano,hon,F,73.8,207205,fc,2026
Cristopher Meléndez,hon,D,82.2,271288,fc,2026
Danilo Palacios,hon,D,81.6,384690,fc,2026
Denil Maldonado,hon,D,84.8,228380,fc,2026
Denis Meléndez,hon,M,72.8,353313,fc,2026
Dereck Moncada,hon,F,69.9,406463,fc,2026
Devron García,hon,D,84.2,195315,fc,2026
Deybi Flores,hon,M,76.7,217254,fc,2026
Deyron Martínez,hon,M,73.4,341693,fc,2026
Dixon Ramírez,hon,F,71.8,403600,fc,2026
Eddie Hernandez,hon,M,72.8,158544,fc,2026
Edrick Menjivar,hon,G,87.3,217311,fc,2026
Edwin Rodríguez,hon,M,75.4,296508,fc,2026
Elison Rivas,hon,D,81.6,287411,fc,2026
Erick Puerto,hon,F,69.2,414495,fc,2026
Franklin Flores,hon,M,74.7,276993,fc,2026
Getsel Montes,hon,D,83.5,234769,fc,2026
Harold Fonseca,hon,G,87.3,238264,fc,2026
Héctor Aranda,hon,M,73.4,401630,fc,2026
Jack Jean-Baptiste,hon,M,74.1,277205,fc,2026
Jorge Benguche,hon,F,71.8,241861,fc,2026
Jorge Álvarez,hon,M,87.0,118537,fc,2026
Joseph Rosales,hon,M,78.0,286669,fc,2026
José Pinto,hon,M,84.2,81856,fc,2026
Julián Martinez,hon,D,82.9,360071,fc,2026
Kervin Arriaga,hon,M,75.4,260554,fc,2026
Luis Crisanto,hon,D,85.5,124724,fc,2026
Luis López,hon,G,88.6,205521,fc,2026
Luis Ortiz,hon,G,88.6,171253,fc,2026
Luis Palma,hon,M,78.0,133852,fc,2026
Luis Vega,hon,D,86.1,28127,fc,2026
Marcelo Santos,hon,D,82.9,260308,fc,2026
Marlon Licona,hon,G,88.6,141502,fc,2026
Marlon Ramírez Arauz,hon,F,71.2,286308,fc,2026
Raul García,hon,D,80.9,393301,fc,2026
Romell Quioto,hon,F,72.5,175968,fc,2026
Yustin Arboleda,hon,F,73.1,173736,fc,2026
Alex Tóth,hun,M,74.7,360149,fc,2026
András Schäfer,hun,M,74.1,284702,fc,2026
Attila Fiola,hun,D,84.8,163799,fc,2026
Attila Osvath,hun,D,84.8,219448,fc,2026
Attila Szalai,hun,D,82.2,289536,fc,2026
Balazs Toth,hun,G,88.6,305052,fc,2026
Barnabás Varga,hun,F,73.1,246666,fc,2026
Bendegúz Bolla,hun,D,82.9,275448,fc,2026
Bendegúz Kovács,hun,F,69.9,408528,fc,2026
Botond Balogh,hun,D,81.6,297197,fc,2026
Callum Styles,hun,M,76.0,236141,fc,2026
Damir Redzic,hun,F,71.2,308980,fc,2026
Daniel Lukacs,hun,F,72.5,275507,fc,2026
Dominik Szoboszlai,hun,M,75.4,257206,fc,2026
Dániel Gazdag,hun,M,74.7,257844,fc,2026
Dénes Dibusz,hun,G,87.9,205496,fc,2026
Endre Botka,hun,D,83.5,226111,fc,2026
Kevin Csoboth,hun,M,70.8,328290,fc,2026
Kornel Szucs,hun,D,81.6,326634,fc,2026
Krisztofer Horváth,hun,M,72.8,303913,fc,2026
Loïc Négo,hun,D,86.1,138564,fc,2026
László Kleinheisler,hun,M,76.7,221830,fc,2026
Martin Ádám,hun,F,72.5,258141,fc,2026
Mihály Kata,hun,M,73.4,297190,fc,2026
Milos Kerkez,hun,D,79.6,323110,fc,2026
Milán Vitális,hun,M,74.1,364626,fc,2026
Márk Csinger,hun,D,80.9,341423,fc,2026
Márton Dárdai,hun,D,80.3,303754,fc,2026
Norbert Szendrei,hun,M,77.3,275614,fc,2026
Peter Baráth,hun,M,76.0,297781,fc,2026
Péter Gulácsi,hun,G,88.6,119620,fc,2026
Péter Szappanos,hun,G,87.3,330678,fc,2026
Rajmund Tóth,hun,M,73.4,396075,fc,2026
Roland Sallai,hun,F,79.0,219444,fc,2026
Szabolcs Schon,hun,F,71.8,280804,fc,2026
Tamás Szücs,hun,M,75.4,343966,fc,2026
Willi Orbán,hun,D,85.5,162162,fc,2026
Zsolt Nagy,hun,D,80.9,298990,fc,2026
Zsombor Gruber,hun,F,70.5,322289,fc,2026
Ádám Lang,hun,D,84.2,205991,fc,2026
Ádám Nagy,hun,M,77.3,219449,fc,2026
Ákos Markgráf,hun,D,80.3,385889,fc,2026
Ármin Pécsi,hun,G,87.3,345673,fc,2026
Áron Yaakobishvili,hun,G,86.6,377529,fc,2026
Adam Brennan,irl,M,75.4,418533,fc,2026
Alan Browne,irl,M,78.6,197627,fc,2026
Alex Gilbert,irl,F,74.4,312247,fc,2026
Alex Murphy,irl,D,80.3,346874,fc,2026
Andrew Omobamidele,irl,D,81.6,290101,fc,2026
Caoimhín Kelleher,irl,G,87.3,275599,fc,2026
Chiedozie Ogbene,irl,F,75.7,238192,fc,2026
Conor Brann,irl,G,86.6,349355,fc,2026
Corrie Ndaba,irl,D,82.9,287673,fc,2026
